customer_id,acquisition_date,campaign_id,channel,first_order_value,customer_segment,email_hash
3875,2024-03-20,8,email,74.16,medium_value,ec4b3b2e6f2bd97726cdf897f427a22eb2e2cbe865351d0146a655ecccaa1806
3876,2024-03-20,8,email,46.67,low_value,8e5b874a88da77c0689256325bb67e1beaa72a1683cfa89d40e7917349190224
3877,2024-03-20,8,email,63.65,medium_value,8ff7cb5222ca84a553773064ab9a6689c86a98770b55966bfa9a6b372f6b9f0b
3878,2024-03-20,8,email,102.78,high_value,6609a0e918134f849e231cae6907c436bf3bd0af5543aef1620bbd4fb011ed2c
3879,2024-03-20,8,email,68.82,medium_value,87d913642413118c88eddb6d62a2d52dd8758500d0544398acdc382d2bc5ce2b
3880,2024-03-20,8,email,80.48,medium_value,79b6cbb3f6babf3fd5c7d57da248868d3d9348ae8e46afe49b26dd7fed4abbf8
3881,2024-03-20,8,email,79.93,medium_value,796108604ecfd268dc414ec7a71973ca0cddb1b2c3029e9029c78548462d06fb
3882,2024-03-20,8,email,105.02,high_value,e55798c5046fad0b13f770e74600e06ecedc5eb5fb89194dd322fa30aafd9f20
3883,2024-03-20,8,email,96.1,medium_value,46e7d2761d4ea0b8135be7327b52411ea9f5dd72d9735d6eea5ef55931093367
3884,2024-03-20,8,email,73.14,medium_value,4c66175c31a1d03872d4feb779fa28f2980c08b619cec1a3269e74f0c2433dd6
3885,2024-03-20,8,email,91.5,medium_value,88650a5eb774b48f0b6c62d5ff6a75d4a4d511dd91eb4a6e177323b623de243d
3886,2024-03-20,8,email,82.93,medium_value,b5738a9af68111a87d351d9702e1154fe05e8632a860365e4856bad8503cda7d
3887,2024-03-20,8,email,94.65,medium_value,fe3128d69242fdf290bb97c9e5a33be690856c38da26ca59b60b1c2dd7208820
3888,2024-03-20,8,email,75.36,medium_value,63ea981e92ec9b33be2cc5106980f45bc08ebdab28d46b50ce112c31b6ef8db4
3889,2024-03-20,8,email,72.07,medium_value,fbda0b980164b61438eef69aa62e8b13e0a4bda905af1e08af891c44de64a4ba
3890,2024-03-20,8,email,71.24,medium_value,38b2864f17ff5b1b65ef42679a06966c72277d26a86bd0d95320546240d18348
3891,2024-03-20,8,email,71.18,medium_value,7101b31a7388bca7b0d7fdae545b1e4add6d129a3f6783aa4c21aa832d455b94
3892,2024-03-20,8,email,102.48,high_value,7199685dbe6f24dce699648097edc6894c9b6e712d02f02ffdf144c21e887a55
3893,2024-03-20,8,email,61.89,medium_value,f3c5553aa3b0c7170063a107d1ad49d9c1cc4ea8fbcf555f987bbc96cfecbc1b
3894,2024-03-20,8,email,97.49,medium_value,6001c47b2c191f641eb2ee6b1b309bacb014bf695404ea93f166db270dc166b5
3895,2024-03-20,8,email,87.34,medium_value,9e1a2767927927750725c1f0ffb12b2c97f6361a95f32407eda1c5d8e4b9f81a
3896,2024-03-20,8,email,68.22,medium_value,f73616d825ce2dde8183ca5d5cc53dc9ce140ec6beef94ec7360ecd1507e373f
3897,2024-03-20,8,email,54.96,medium_value,735bc041de7b686e2dae2b26ed0d4c574c7e049a934db9f7282393b938abe489
3898,2024-03-20,8,email,67.15,medium_value,5c4dad3e91f98b72a4da0df8aee1c1cda300cb7736857ef0e31b2fb72076b4de
3899,2024-03-20,8,email,78.07,medium_value,2360c489ee1c6256ee1338d08ff1f283e099321b0a7ed8c84bbffe5ae1f0c2a6
3900,2024-03-20,8,email,109.36,high_value,5c54bc7111126c6cda28d1afd7eee533dbf95adfb7faf8fb0eb88cdbefdb046a
3901,2024-03-20,8,email,104.25,high_value,bd804db84a1c2737384756660c3bb04b388b4421a11fe16234e002565831e937
3902,2024-03-21,8,email,92.69,medium_value,c72929550c981fb966dadd5b936c70353e1cdf077a3e5972c741f5e8cc57ccc0
3903,2024-03-21,8,email,85.94,medium_value,55a98401d40b2657145f6b832ce57d7cc5eb78fbea78fd603b45637e32e8c017
3904,2024-03-21,8,email,102.45,high_value,9ecf13a65f8987567dd46e9ec34251756af33824a0606b68ab5b9ea1901de990
3905,2024-03-21,8,email,90.54,medium_value,e49ce6c731ba993eafb069ff64862fd6cb3ec0dab6159299ff6ebd0f541b0cb4
3906,2024-03-21,8,email,80.4,medium_value,2ce0790c443bf829036a800d599ed1e0c29c9bb588b04e6e149491216d7f11ce
3907,2024-03-21,8,email,97.21,medium_value,489cdf3a0f474b187413b7b53d782deb96088397fb06bcfdb8e6abed980240af
3908,2024-03-21,8,email,90.55,medium_value,4099ffc913acba3e788f1d5b3bda4749fee890ae5affc1b4cc064d153a751330
3909,2024-03-21,8,email,79.58,medium_value,be70ff431a1b2bc213e64de5f3516623d8a87e13f6ed87b187db510b2ba1e085
3910,2024-03-21,8,email,46.78,low_value,550017723d7def7ebae42856eee142250523642e7973b24292805aba52f4c0e1
3911,2024-03-21,8,email,79.45,medium_value,7d28a0a281756338fa8bfe893c9952a09b19ba9d7de857b1050690039bee7dcf
3912,2024-03-21,8,email,51.93,medium_value,98618dc44fbf80b7dfa5581a45904c666ec99f4ff20a3dbb50a37551efb32497
3913,2024-03-21,8,email,83.9,medium_value,6b08e279402cbe1c2fb3b192c95fd122bd91ef692e7f5a3869df4a88e1e9adbd
3914,2024-03-21,8,email,80.76,medium_value,de240d839942adc35c8a5a57bb28f674b4dd219fadee03fecc479daee0ac338b
3915,2024-03-21,8,email,41.47,low_value,a0b95aae6aa04d9513c1bd725a460faa4aed49e820a7edebac6a000702fa078d
3916,2024-03-21,8,email,80.27,medium_value,6ebc1ffe46c79836729506672fa0d1a7befedd78db4ae300b94c9593b5d424bb
3917,2024-03-21,8,email,51.7,medium_value,12b855b4af9e479d91f16a3114afff74ea62d9429f02279511feb64e58f047f4
3918,2024-03-21,8,email,73.19,medium_value,3ed611d2292c29e01dfd6ee455d9ba2f701e24361aa674af0033ab1f1defef35
3919,2024-03-21,8,email,104.76,high_value,823defa568adbb1af700fe5b19ee6b38917b0936f405753a6f971ff537cb7f35
3920,2024-03-21,8,email,46.52,low_value,0e7fc94658381aeb7999831c525b85fd01a9389338ec02b442d5e791eefafd17
3921,2024-03-21,8,email,107.71,high_value,05339590cba756ab7b5e8f18076766c7beac31a55f1c90e56b3276e71e86f3d0
3922,2024-03-21,8,email,50.98,medium_value,04204ee4b91953a90a673695014bdf86fd25a6ea464f49f5a255f910dcb8b8aa
3923,2024-03-21,8,email,38.92,low_value,17aaca188b6d078736175036e86ab4b4a917486361a4a726ec634501db99d2bf
3924,2024-03-21,8,email,96.51,medium_value,cdfbcc4c6b41b57e873a527922b16ff38001b359f42d3f5ac8e688058c7e9ed7
3925,2024-03-21,8,email,55.9,medium_value,b3fa50f7dfd8b84141396a48f9c10460ff65083917ffe633f25ce0b285ee2779
3926,2024-03-21,8,email,90.42,medium_value,6fbeb9a3d57672c832640a133610a18d8fc26257636847d06bb6a2c0fd53c9bf
3927,2024-03-21,8,email,104.07,high_value,6d0a0eac0e30292d43c592861041d40704f33d7453ce7ce8a584b0ab09f166ec
3928,2024-03-21,8,email,70.82,medium_value,c31481bccbf862e9bd58777340773e32e724906518d8e826873f7537ea0bfda7
3929,2024-03-21,8,email,98.02,medium_value,cc40dfe3f93618897625dc15d48b7962b9aa39927d8e3df9845bbc2e54451649
3930,2024-03-21,8,email,83.01,medium_value,86dce41404020c48bd2664bc1d6a96eeeec97feaea950411d7fc818a0902068b
3931,2024-03-21,8,email,67.63,medium_value,d731648ff5db70a761ed9d9a7e2c859f617050c931a1f06357b3e123b7a4dbcd
3932,2024-03-21,8,email,40.87,low_value,14ed2635327919fef4eb4642c5aa5847b5a8f366611dadb985d3a38965fa4713
3933,2024-03-21,8,email,102.15,high_value,fb53a23652e02e7f00bd43d9c8d4b1f50cdfab2524dd467211e7ab5ca5795dd1
3934,2024-03-21,8,email,39.24,low_value,3811539b18cee3894ccea934e5e5cf2d988a37b17a04fdbb2b6a7dafd08ba1e3
3935,2024-03-21,8,email,70.28,medium_value,0e1a2bdc8e37d0cb4ae09da06c71043eade0ff907ed51dc8aa27e70cac87abd3
3936,2024-03-21,8,email,68.62,medium_value,8028daeeba48ec31eb05b018434659a725e0a5ce20c18e1b98fc5cc39417dc2c
3937,2024-03-21,8,email,101.97,high_value,0fcbe4ca9d81ff37d5a3fd9ea60150a843f28946d8fbfe1baaa637c90cddb5d5
3938,2024-03-22,8,email,61.3,medium_value,8772a60eaecd0538e3d3761e23245dcb0017a025fbe26cb2008a00de1e3ba54f
3939,2024-03-22,8,email,56.79,medium_value,59381c8fdf2d39fa272c492bcaddab600a46baeebff3c64efa8ffa8da767c02d
3940,2024-03-22,8,email,46.1,low_value,cb300a9c82aa5e9518d1a7937300d0119725888dbaf614f4bc0a8ed4252614dc
3941,2024-03-22,8,email,44.95,low_value,2bb9f25986f71e9baf2023eb31ad7a13d4cd44fbf91a13d1a1e7a215740a7b4a
3942,2024-03-22,8,email,50.11,medium_value,4ff5f448ba3ffe05ded6bfadbf03378bca83716da6e7de48ca79d236b513bd0a
3943,2024-03-22,8,email,48.3,low_value,137f01d607a04e1a25888ae9e075314d107c6120fa57ba7609a1db6991231958
3944,2024-03-22,8,email,56.67,medium_value,9543a5018fb4f4c2287a8464e3cb667712c01d82eafe48abb14a5d0ca5cbc38c
3945,2024-03-22,8,email,44.22,low_value,e22f889da46e59c057736c94d2d21abded609451c265578cb8c16dee5e5d9627
3946,2024-03-22,8,email,60.51,medium_value,869d2963bf30fb1588e8251314427912a30879d1d1a020de60543efae95c93bf
3947,2024-03-22,8,email,68.05,medium_value,c92e4b37d0458cdfd1b9461346aa77175c681e93bd4b5967b9509ba270bc9ae8
3948,2024-03-22,8,email,50.19,medium_value,1aa83138dc0e5ff2fe3a5ac8a393bee727c142a2cc9dd1bc5dc54118df9b2eda
3949,2024-03-22,8,email,83.59,medium_value,6359840e912695c5f3ca46f70672707b9ddf67d8e6854fec37f684ad27bdb92e
3950,2024-03-22,8,email,61.9,medium_value,2d038b13dabbc5d2d9e6be01da888954d31b543b1e14173e87c9333089138ebe
3951,2024-03-22,8,email,39.54,low_value,35971801350c0d616740ac0810118e6731ab8d92b490220b7dcf47d1a3f3a371
3952,2024-03-22,8,email,41.89,low_value,f2f2378d8db1c5b5aa0147fe01565a50a791c02aebe5d907f090fad1c2d3a69f
3953,2024-03-22,8,email,66.75,medium_value,d1e067b75534c1d96bdacf8f20d2e0d2e1be8742a20592646c822e53135d38e5
3954,2024-03-22,8,email,61.5,medium_value,290c3e0cbc9e56989f4cb3f4586a73dc9af8170c0187e592cee764f76921dca8
3955,2024-03-22,8,email,68.46,medium_value,caf2ac2707bb3d57a83ae5095c9f44d489b39d726fb7c27fa3c8d506a7d39d51
3956,2024-03-22,8,email,61.82,medium_value,b213db871cc934144c27e51cc156b9200db647e478f51e228cba4eb4144cb783
3957,2024-03-22,8,email,65.66,medium_value,7fa9fd03dc4d64e4e7d5a839b80f3c1a0568f1b79efa52568431b7a7e644dc69
3958,2024-03-22,8,email,99.58,medium_value,4107ca1d6e31f3ff1a07cd411a9811e54fedcd49ac49f7f9313db6fbcd08a60b
3959,2024-03-22,8,email,46.57,low_value,3db37e829a727b8bfcdee79879f3994ee95b1feb3386aae437ca8dc712037626
3960,2024-03-22,8,email,52.69,medium_value,cc2ead2aa09ae943b477c47a45638ccfee5b7aa0f998fb654515ad83649ae49a
3961,2024-03-22,8,email,93.91,medium_value,2eebe8f25fbbb4b7c40927f9191678d6a42f2190d128e3a1dd814884d51f475c
3962,2024-03-22,8,email,81.45,medium_value,8a28b3c25b3ec5fb3d22013f7d143126ff82976338f27d7ab2bbd5e0b7f203f8
3963,2024-03-22,8,email,74.47,medium_value,ebeb9598a679c2ed42d4abfa99b7a0bc3bd9094b04401223d8818301cb26d22e
3964,2024-03-22,8,email,93.93,medium_value,e64d3a13ca1350b16433228fbf150b2abce7dcc84ccadcb5a296d5ce088ec376
3965,2024-03-22,8,email,66.38,medium_value,a9c9d37cb06ff0dd16568aeae8191f616ff92a73cc1b0a7bd77ce77a896ae27f
3966,2024-03-22,8,email,46.13,low_value,d3d8302258e6b761bc71f07b0c3ccf40df5a88f7313935732bffa71cc187cbf7
3967,2024-03-22,8,email,42.05,low_value,aa6e6bf4a8b60155fb0ace5dcf7f96e8f6b3eaddc29647b332289ec9f4d2304e
3968,2024-03-22,8,email,72.36,medium_value,790969c89c781c25e5eb728e093732588741d51158494bca71a8b596f6e4b3f4
3969,2024-03-22,8,email,68.03,medium_value,ca4b294d416282639fc57dded6bcc1a2f93683f49e9cfb1d4b6d8d9d31aad61c
3970,2024-03-22,8,email,73.81,medium_value,ca36231888820a70a48c09138dbf0d9ae37a1f71f749d2ff2ebb5e67303fb3e4
3971,2024-03-22,8,email,68.06,medium_value,871ea26b5713540cbd3a7c76fe7d6bbc2ba76fcc091dd43163926e1b55de25d7
3972,2024-03-22,8,email,55.03,medium_value,e722b544744974198068e80d11708d05c5184a87b7e737afb3d4f093e868d7ea
3973,2024-03-23,8,email,103.96,high_value,564b55f6610861524003a3ed8a78993b8adffbfb540f4e34f79b8a88834d2602
3974,2024-03-23,8,email,57.69,medium_value,6c6bd555e3dbc0348171b82860f66e999c4a323067972bc334e3df230752a87c
3975,2024-03-23,8,email,109.76,high_value,2fb5a885f8ab857f21aafcba8c805369ca51fc3c4d92056181e07ba75efd70c7
3976,2024-03-23,8,email,88.13,medium_value,70329e826c8a8b7bfbfcf3a434f1f8e05d4e323d4985ab7cc2e1ab10816fd58c
3977,2024-03-23,8,email,55.97,medium_value,6a3a5ebe241c19779eaf5e52387e54544d4358a79199ccd279f3b40696a64ea7
3978,2024-03-23,8,email,79.1,medium_value,d50392378f83c5f1e96dd19a9e63d9ba8e3b30eb498be1288b76e81ea88a20e7
3979,2024-03-23,8,email,96.39,medium_value,9ccb8700a3625d7df908aa8eb8bd45a6e07298ab5d89d6ebc00f39b347f3ab50
3980,2024-03-23,8,email,60.35,medium_value,b0eaa7b84a8f252636cc474f5a096853c396146a66b26a738d843f63b2bdccac
3981,2024-03-23,8,email,68.01,medium_value,58fcd8d75a6f302847038b929c1284b5743a614f48bc4c59581622d9c257b83b
3982,2024-03-23,8,email,43.79,low_value,12d2c73e209643ce994a30f60bf0e98cc33271bad8145f063bee13eb3b71cc6b
3983,2024-03-23,8,email,85.18,medium_value,d6945092c102603936d705fdcf543db98f7eedd89ee46b7523319e343ef95349
3984,2024-03-23,8,email,52.76,medium_value,3d5d7adbddaa760dfb3c9ac49959b1c88bb6e0262e10a3b1cf3b92521a80cd58
3985,2024-03-23,8,email,110.09,high_value,fe50d50aa987511de0b77b7bce1a0cfba34aa3aa4fa36e62a01d6bc9d60e9663
3986,2024-03-23,8,email,65.5,medium_value,c24a1abbb06506ada8b42b81903c9b7aa8e83e69775de98fa945bd723b7dc292
3987,2024-03-23,8,email,111.4,high_value,def08abcc7db43d066d4dd129d021b0dda061286392d01d3ae51e9d8db44d884
3988,2024-03-23,8,email,96.15,medium_value,c29c735ae575675ffb4be762992555c4bc276d8e8931c427bb298788d0261c8d
3989,2024-03-23,8,email,77.82,medium_value,c0917f8103e9b9ebc78c819b673b5e7d6f514021969adb920040a31f3bba169a
3990,2024-03-23,8,email,69.28,medium_value,488ad2d7401063d16cf33a36dd37698b8bed9fb703c4d3d7965337bd4d1895db
3991,2024-03-23,8,email,105.86,high_value,9affc0366863e7aa510bb2dd35cb37fffde5f1b3c61dfd166c4bb4b3af2bf783
3992,2024-03-23,8,email,71.38,medium_value,f815456df623b5db9e9da284e5ae10e19fa347ce571eaad8313707154519ff7f
3993,2024-03-23,8,email,37.58,low_value,2264cef7d0f92a4d332c8296bb12e46daec4129d89e5dcfeca742a545864b020
3994,2024-03-23,8,email,72.35,medium_value,0d4b2b859eb929598fbf68b9c2c5f4dbe4a748253b68ca9aa76320ec96f7e45f
3995,2024-03-23,8,email,99.7,medium_value,ae47e0b19c94b220680cba5dbca12387cd01eed6185a24c653fbaf4875605bbb
3996,2024-03-23,8,email,59.19,medium_value,4ee860d105600feeef21aa32ab41d5ee8f47adf38ba9664ea4149b943934baba
3997,2024-03-23,8,email,110.41,high_value,f171a863b97e7a62e122c4a536d2112edf0335ee0b70100963c79627cebe77e5
3998,2024-03-23,8,email,37.54,low_value,8cb4bc9b34d6dcba312ac91559762e98679e1392a9c4e40665ca61ad6c6a0fd4
3999,2024-03-23,8,email,107.51,high_value,69dd9da76cdd1b4aa1ef372425402c21eb1655ce53dceb18a5582738f85f8232
4000,2024-03-23,8,email,73.66,medium_value,d534db7e4770342e93c7aacd8fbc16a53d3ed20472332b8f68459677c561984d
4001,2024-03-23,8,email,82.34,medium_value,f2e2723b1d443e3ec303a9204e0cadc8b97d2be939bee6d2f3b969c9b5aca9da
4002,2024-03-23,8,email,100.46,high_value,75c8097c0904ecce13d5097cb9c5d5efc8612e752695fca69d4cd4370707a735
4003,2024-03-23,8,email,66.01,medium_value,3e28bd18228db21395df4b638a8064c89e0a198cb30ef605ac50fa8335bd5144
4004,2024-03-23,8,email,63.86,medium_value,7897093e3ad98dc0d244d3f35086bc366802902ef7d1ec8ca261ec48c68c0b60
4005,2024-03-23,8,email,84.92,medium_value,76c004272c94ef1fb02938fd3975d78d2f8e1140062d3e8d8de11a52ae1be5b0
4006,2024-03-23,8,email,81.39,medium_value,5db9edb87dac3ed9a9b7dc9005f9bc2524e902d8c8c73f00c2ea23ce4740aec6
4007,2024-03-23,8,email,75.77,medium_value,1a18946db9da3239560318a6428a5302f245cb00a3be47ae5acb927e14c6982a
4008,2024-03-23,8,email,40.91,low_value,9f2406aef784143e17d7a41fd0ff3b130a01cf854830eaf97dca1c5b98d77a58
4009,2024-03-23,8,email,92.94,medium_value,d48c39085f04ff3482df78140c359873bd5bfda323ef08933baca33f5285593f
4010,2024-03-23,8,email,79.73,medium_value,da82778de5b1c6f56b206ad8f5303c9772e671bce9a8d8cb8403d0aee487320f
4011,2024-03-23,8,email,60.05,medium_value,04e770c55be918887357eaeecb0cb080d8dc0083c8dac24adaa4ad59adbcb40d
4012,2024-03-23,8,email,67.15,medium_value,4aa6f5765bd6bae0e3a9dd7b1cc0d37d9a017866d5276176dc008d0f2a5a97d3
4013,2024-03-23,8,email,46.72,low_value,94d9055335d66e2def9bdf63c7fcdad56234f845a0344b71652f7a62f807c6e6
4014,2024-03-23,8,email,47.97,low_value,f0dde008d95a14da7ecb276c50d3808a57e212b070d753eb92f49df92ee51c8d
4015,2024-03-23,8,email,79.24,medium_value,6912f6b318948409662ef717f7b57a0f0c421711b6a2b5c632b3e2a2dc3ca2b6
4016,2024-03-23,8,email,58.46,medium_value,09b682f8de1d580ccb48b8a1c1eb162aa44eeac00107d870bd764d287dc827b8
4017,2024-03-23,8,email,69.9,medium_value,fc1434cbbea9f9d6f63f2e863485a8f1f6773d3aa30856a2f2955f42bca0ec6c
4018,2024-03-23,8,email,83.28,medium_value,85caf3155291438943cb48427b78deb7733e0cc3141a95cea8d7ee9650ff6e98
4019,2024-03-23,8,email,109.31,high_value,f3693e8f3ca872cf63f2a84474669cd2f9e99f11dc6a72718638385b16e9b620
4020,2024-03-23,8,email,61.37,medium_value,db4735d036d174d3f6956f356d3bfe982d6c00ddb7258e90c21389c107889907
4021,2024-03-23,8,email,88.66,medium_value,27086018771e486f101be92ed951dc31b83ba0336ed0eba90913b012e8dcee2c
4022,2024-03-23,8,email,63.2,medium_value,88cc45922586d8e01617fdeb791e1b5071b5a4cbb16775e9b762d75a789b0ed6
4023,2024-03-23,8,email,57.1,medium_value,5c9b652d8c25fae8d48b9bd7d6a9ee3f5064747ac738fa982368c10407d2345a
4024,2024-03-23,8,email,93.95,medium_value,5eefea31f911716e592ad74af45fd80d5254f4340c5413ac963bd07786bb8ef7
4025,2024-03-23,8,email,71.45,medium_value,e2b5821a68dde1f4b673770574a99d689534a9dbd817493c6481c4c336af00bb
4026,2024-03-23,8,email,55.94,medium_value,f755334987fe7fb07997068e7785e4165014985cbbf858f93281e5e2b8545640
4027,2024-03-23,8,email,111.23,high_value,5e50d697e959c618cba9a854ef3f6fdbd573b379baa2de197ef6898fbcbf67da
4028,2024-03-23,8,email,63.12,medium_value,234027d6880fc1168322d7ebcc51bda9cec42628f17775b03bf739f778242f57
4029,2024-03-23,8,email,71.98,medium_value,10cdeb293fcc29a40481dce28b35f0ca52ed100e17fb4a7fa672d4c47adb689f
4030,2024-03-23,8,email,82.46,medium_value,90c889f3a2e97f2f17e1127a72b633ba9c96994c6d867c5cecf0dce93c814da9
4031,2024-03-23,8,email,38.69,low_value,0b2de848c6f76414445d15db28e73cb1b82210534e58385b56c5d1f012fe6297
4032,2024-03-23,8,email,89.39,medium_value,11959342f4fc44941732d67bb7da7f6e35abffd573947437706f90f1bfe9cc70
4033,2024-03-23,8,email,85.98,medium_value,3fdc3b793e8e259d01bd594b92ca8882e23b381d46c92e6e7b78b2522bcce5ee
4034,2024-03-23,8,email,37.65,low_value,5d39c0f9d14e61eb8027e2a242e332cf88508c443254fad45fd035ddaf505214
4035,2024-03-23,8,email,73.24,medium_value,bfe6eeeba63ae4a762d630faccdb498794f7203da6a324e5375568d646344e77
4036,2024-03-23,8,email,105.11,high_value,930fea9ae7f2f3ea8af6fcf59addea44f2f4db8889b9e3ff48914afee039735f
4037,2024-03-23,8,email,87.95,medium_value,fa78ac7fbf8b48038c6a9efd9c549af62760e07e259ee624a72150dbc7acd225
4038,2024-03-23,8,email,68.49,medium_value,1ca8c60af2c8bb92b6ded71cc647c48f3769b4c6faadffee1785ef77084b42ee
4039,2024-03-23,8,email,104.65,high_value,4d1d7cc0ef1c5c53abbde136fcfd2572fb8ab04d79fbde00d8ba28a199cee6a3
4040,2024-03-23,8,email,90.25,medium_value,119fe6e404f58b07904d590fb588084bd3c3d7d9eb0fb68654c154cac81aa617
4041,2024-03-23,8,email,94.68,medium_value,3d10ab77a01f27eec1f53a4dbf9cf674c52fb2a89842995d783c4e3897a3ae44
4042,2024-03-23,8,email,77.86,medium_value,87e57228984445a59558d921d45050c2c2a180db08659cba956923e6db089032
4043,2024-03-23,8,email,96.55,medium_value,8288bdd06bf8d2028650f3bf9583e0003b58d6d49d940bc02751ca5fd8775688
4044,2024-03-23,8,email,86.18,medium_value,48c28383e1bf36a89216b93f6a562b8c7b299b3f31008a5891a9852cd19bddf8
4045,2024-03-23,8,email,43.31,low_value,a83da76b59c7c8da10f0dbccd2924ef2822f19dff628c06203e300489c043b6e
4046,2024-03-23,8,email,39.82,low_value,2d894b887fe61b09d735234481b72041f7b86663df3255227c880b1ba6c9442c
4047,2024-03-23,8,email,99.91,medium_value,9d74a24f61c5f775e5b0304dc16c2930d2549371c106e023bf557a0311f48a9a
4048,2024-03-23,8,email,87.87,medium_value,867f401caef1cf5901b76023a598227a86d312405e08096568baa44684ab94ed
4049,2024-03-24,8,email,87.92,medium_value,b3529aaa205ff867fc077d1532d73fbf4a27b7ed5aeb4a9778ca70b9f01a1959
4050,2024-03-24,8,email,63.97,medium_value,d6d7517fe83bd1dbb24f4445402be4741d4e9a9266a789f1c28b3ed141665349
4051,2024-03-24,8,email,98.46,medium_value,222db91a6897c0ffaa28573fb9310215141a2ca0f9b3eb3ef3ec973d9a69aa25
4052,2024-03-24,8,email,99.56,medium_value,213cea2a704329bd1f58174acbf45a565fd4266c4be97e58dfac773a56f5f9fb
4053,2024-03-24,8,email,64.35,medium_value,b96bec5c20b0f67dae0ca230dc13394b0826d0786596ce788f88d48d5994c40b
4054,2024-03-24,8,email,50.79,medium_value,80098f1d591cbcd827ce5ea0e1c650594d66b79c32a1d17c6aecfa1f3181ed16
4055,2024-03-24,8,email,95.1,medium_value,fd90ad7b8ef4563b573535b40caa03b6ce5473269a69da1370ac7a7554c6df68
4056,2024-03-24,8,email,89.78,medium_value,9aa90f34865b19344950fd9ae429f09835978f1528312b17c17011de37a296cc
4057,2024-03-24,8,email,38.13,low_value,1a083d04c5d4aeeba81d63b339ddc69e26ad0b802c4b726b00262ccc3439ff75
4058,2024-03-24,8,email,72.2,medium_value,3cdc6c5929069798ff5e92d9caaec7790b17a7f9aa8c8e2851356415dfb8521a
4059,2024-03-24,8,email,107.72,high_value,3d5f99a5c00627233554e191f6ae5689e942dc08c0ec71d9c747f709769c8b59
4060,2024-03-24,8,email,70.84,medium_value,282d185ebcf9158b422aae4e429a91566abba76ac8de3a45ef6475c341795917
4061,2024-03-24,8,email,54.11,medium_value,5b4e04dffd0afee087188fd87a724d3c84459dc58ccf5c68f8a8bf779afc3a2d
4062,2024-03-24,8,email,38.98,low_value,efbf3ca90129d25925e1b8a99faec948484a9b428d9df6ce9c3155275a00bb26
4063,2024-03-24,8,email,58.59,medium_value,4f104ee381b8ec56da85a2049a69af591ccf445564f09cc8a18932e7dbc9e173
4064,2024-03-24,8,email,106.6,high_value,796c4ce9da93c5fbc65f66300da7d8c73392e0cbcffbb2bf22ef06afb304bda6
4065,2024-03-24,8,email,64.34,medium_value,ced405841f8141b347645162b99450e34947e6e74541abf8906713759954eeec
4066,2024-03-24,8,email,44.25,low_value,6073410263ce5d0e043286e7080617fab416c169a5e9b0d183b882920150692b
4067,2024-03-24,8,email,83.51,medium_value,7b80b5c5d542e425475852942c46d7781e3bd165b0145f023172161833ab520b
4068,2024-03-24,8,email,60.24,medium_value,da03b1832e6ebe2141992d901a8f58de4d535f94b91cf76f2646dfa206f736bb
4069,2024-03-24,8,email,91.34,medium_value,adab20cf877f93c739b5c18c2b14dcceb89e73700b796292c3fa12cfc9e2e2d0
4070,2024-03-24,8,email,55.07,medium_value,9ae9f3bde525a0fea0784ed13f01c02e778ca1b9d5ea8b0f746ee030d8ebf064
4071,2024-03-24,8,email,74.54,medium_value,fbdf21324ba19f8738cfc7801c40cf061850740fd99d5efc8935bf24fc4c9fb8
4072,2024-03-24,8,email,64.72,medium_value,cda77fa9fe3a680a750964fff04e23d85f43c1a9d71838bc594a7fea6897507e
4073,2024-03-24,8,email,58.56,medium_value,f1c68f37bd9c66d8500dae8680461bd8171ca6d566f97ae3c72d68b1c82debad
4074,2024-03-24,8,email,105.34,high_value,ec5ff831027c49512874847ac70d80087de4397752d738940fe63aa58d2191d3
4075,2024-03-24,8,email,90.52,medium_value,09f7b4744fda0e2f9ffc13cc88569be3475c10347fff541eee89010845210183
4076,2024-03-24,8,email,53.18,medium_value,faf61baf002691ca4629eae072ec31b82ef36fbe1ff2a84e3aca777e954896a1
4077,2024-03-24,8,email,52.21,medium_value,b4140e48e59591020e52d50ecaaaeb7070d017819652892edacdf59de1f70798
4078,2024-03-24,8,email,99.08,medium_value,4c3851ee17dd8786bdcfa0d80653d4b1f6c06db85b395a94571bd9d5d0c4dea9
4079,2024-03-24,8,email,67.21,medium_value,f8011424cad55658d55630f0f6a7123cacad17759cb420234d5fde6bca874172
4080,2024-03-24,8,email,102.74,high_value,6692dd10942f7c85d618c01ba75f241e2ce4e28f326375c6d2c3956ff09685f9
4081,2024-03-24,8,email,80.18,medium_value,2f65af14feef32eb36b7a22323f49c677651b6309bccb362152e8eca7ca278fa
4082,2024-03-24,8,email,74.55,medium_value,2177cc6dc9a1163c4be7bff3dacc6daaaa539d86ed1702a0137e9d8b8f557198
